data,acquired_by_app_immuni,acquired_by_app_immuni_total,acquired_by_web_ts,acquired_by_web_ts_total,acquired_by_web_id,acquired_by_web_id_total,acquired_by_web_spid,acquired_by_web_spid_total,acquired_by_operator_ts,acquired_by_operator_ts_total,acquired_by_operator_id,acquired_by_operator_id_total,acquired_by_app_io,acquired_by_app_io_total,acquired_all,acquired_all_total
2022-06-15,5238,25065102,19587,95708798,231,1023690,21250,74574267,5537,18430193,5770,6802147,70576,235687306,128189,457291503
2022-06-14,4929,25059864,18066,95689211,274,1023459,21286,74553017,5214,18424656,6901,6796377,67631,235616730,124301,457163314
2022-06-13,5217,25054935,19758,95671145,310,1023185,25203,74531731,5660,18419442,5065,6789476,66420,235549099,127633,457039013
2022-06-12,3617,25049718,11024,95651387,186,1022875,4458,74506528,3319,18413782,2381,6784411,42498,235482679,67483,456911380
2022-06-11,4346,25046101,13561,95640363,440,1022689,17490,74502070,3854,18410463,6126,6782030,53738,235440181,99555,456843897
2022-06-10,4947,25041755,18073,95626802,733,1022249,22207,74484580,4993,18406609,8750,6775904,75836,235386443,135539,456744342
2022-06-09,5372,25036808,19079,95608729,680,1021516,21394,74462373,5284,18401616,7338,6767154,65833,235310607,124980,456608803
2022-06-08,5327,25031436,19473,95589650,613,1020836,22951,74440979,5331,18396332,7488,6759816,65932,235244774,127115,456483823
2022-06-07,5195,25026109,20134,95570177,550,1020223,22327,74418028,5427,18391001,7786,6752328,67516,235178842,128935,456356708
2022-06-06,5543,25020914,21323,95550043,648,1019673,26290,74395701,5930,18385574,7417,6744542,69500,235111326,136651,456227773
2022-06-05,3724,25015371,11657,95528720,504,1019025,4259,74369411,3198,18379644,4014,6737125,42403,235041826,69759,456091122
2022-06-04,4185,25011647,13273,95517063,650,1018521,16083,74365152,3425,18376446,7907,6733111,47624,234999423,93147,456021363
2022-06-03,4933,25007462,18034,95503790,688,1017871,24694,74349069,4743,18373021,8475,6725204,60032,234951799,121599,455928216
2022-06-02,4322,25002529,13193,95485756,499,1017183,4765,74324375,3681,18368278,4456,6716729,47013,234891767,77929,455806617
2022-06-01,5927,24998207,22737,95472563,672,1016684,25074,74319610,5917,18364597,7727,6712273,71551,234844754,139605,455728688
2022-05-31,6389,24992280,25398,95449826,768,1016012,26290,74294536,6515,18358680,8666,6704546,79063,234773203,153089,455589083
2022-05-30,6983,24985891,29611,95424428,1005,1015244,30599,74268246,7491,18352165,9113,6695880,80290,234694140,165092,455435994
2022-05-29,5406,24978908,17502,95394817,703,1014239,5180,74237647,4511,18344674,5123,6686767,53012,234613850,91437,455270902
2022-05-28,5908,24973502,19037,95377315,723,1013536,19050,74232467,4817,18340163,8289,6681644,59655,234560838,117479,455179465
2022-05-27,6618,24967594,25115,95358278,871,1012813,26667,74213417,6385,18335346,8928,6673355,77065,234501183,151649,455061986
2022-05-26,6862,24960976,27301,95333163,734,1011942,27505,74186750,6988,18328961,8575,6664427,80948,234424118,158913,454910337
2022-05-25,7662,24954114,29625,95305862,671,1011208,28308,74159245,7210,18321973,8436,6655852,97531,234343170,179443,454751424
2022-05-24,8052,24946452,32161,95276237,652,1010537,28582,74130937,6961,18314763,10392,6647416,86510,234245639,173310,454571981
2022-05-23,7857,24938400,31727,95244076,836,1009885,33656,74102355,7680,18307802,9075,6637024,87390,234159129,178221,454398671
2022-05-22,5292,24930543,16928,95212349,463,1009049,5533,74068699,4157,18300122,4557,6627949,52768,234071739,89698,454220450
2022-05-21,6236,24925251,20318,95195421,773,1008586,21667,74063166,4631,18295965,8917,6623392,64753,234018971,127295,454130752
2022-05-20,7807,24919015,28961,95175103,727,1007813,28289,74041499,6648,18291334,9944,6614475,83793,233954218,166169,454003457
2022-05-19,8175,24911208,31787,95146142,728,1007086,29791,74013210,7210,18284686,8909,6604531,89596,233870425,176196,453837288
2022-05-18,8564,24903033,32230,95114355,728,1006358,30266,73983419,7486,18277476,9804,6595622,93314,233780829,182392,453661092
2022-05-17,8747,24894469,33072,95082125,667,1005630,31536,73953153,7304,18269990,9461,6585818,95121,233687515,185908,453478700
2022-05-16,9530,24885722,38590,95049053,914,1004963,39110,73921617,8294,18262686,10862,6576357,105368,233592394,212668,453292792
2022-05-15,6594,24876192,20333,95010463,621,1004049,6500,73882507,4828,18254392,4905,6565495,64958,233487026,108739,453080124
2022-05-14,8475,24869598,25851,94990130,753,1003428,24288,73876007,5572,18249564,9658,6560590,81095,233422068,155692,452971385
2022-05-13,9342,24861123,35054,94964279,913,1002675,33577,73851719,7223,18243992,11773,6550932,102603,233340973,200485,452815693
2022-05-12,9569,24851781,35493,94929225,817,1001762,36508,73818142,7613,18236769,11481,6539159,110465,233238370,211946,452615208
2022-05-11,10508,24842212,39231,94893732,780,1000945,36093,73781634,8195,18229156,11718,6527678,117790,233127905,224315,452403262
2022-05-10,11209,24831704,40937,94854501,798,1000165,38025,73745541,8423,18220961,11604,6515960,122732,233010115,233728,452178947
2022-05-09,12148,24820495,45767,94813564,971,999367,45473,73707516,9926,18212538,11366,6504356,126481,232887383,252132,451945219
2022-05-08,9153,24808347,27599,94767797,523,998396,7718,73662043,5731,18202612,5124,6492990,78124,232760902,133972,451693087
2022-05-07,11626,24799194,34262,94740198,806,997873,28084,73654325,6873,18196881,9947,6487866,105517,232682778,197115,451559115
2022-05-06,13113,24787568,44798,94705936,1069,997067,39132,73626241,9197,18190008,13523,6477919,128023,232577261,248855,451362000
2022-05-05,11427,24774455,40457,94661138,963,995998,37982,73587109,8816,18180811,11663,6464396,123840,232449238,235148,451113145
2022-05-04,12593,24763028,45455,94620681,831,995035,41093,73549127,9488,18171995,12241,6452733,133192,232325398,254893,450877997
2022-05-03,13223,24750435,47207,94575226,981,994204,45825,73508034,9833,18162507,13860,6440492,152888,232192206,283817,450623104
2022-05-02,14759,24737212,53190,94528019,1038,993223,53567,73462209,11345,18152674,12688,6426632,167309,232039318,313896,450339287
2022-05-01,12200,24722453,33983,94474829,574,992185,8879,73408642,7015,18141329,6075,6413944,107075,231872009,175801,450025391
2022-04-30,19905,24710253,51951,94440846,1175,991611,52246,73399763,9720,18134314,14703,6407869,221980,231764934,371680,449849590
2022-04-29,22576,24690348,69441,94388895,1624,990436,81306,73347517,13747,18124594,19249,6393166,290305,231542954,498248,449477910
2022-04-28,24145,24667772,74918,94319454,1587,988812,86526,73266211,14943,18110847,18713,6373917,291239,231252649,512071,448979662
2022-04-27,24146,24643627,77286,94244536,1639,987225,92523,73179685,15272,18095904,21478,6355204,288324,230961410,520668,448467591
2022-04-26,28535,24619481,92940,94167250,2231,985586,121745,73087162,18741,18080632,18364,6333726,300186,230673086,582742,447946923
2022-04-25,18521,24590946,45207,94074310,885,983355,28960,72965417,9717,18061891,7849,6315362,183960,230372900,295099,447364181
2022-04-24,22623,24572425,50033,94029103,1039,982470,20771,72936457,9581,18052174,8946,6307513,220554,230188940,333547,447069082
2022-04-23,28606,24549802,70258,93979070,1668,981431,77598,72915686,13193,18042593,18647,6298567,280433,229968386,490403,446735535
2022-04-22,28590,24521196,81618,93908812,2157,979763,85145,72838088,16317,18029400,20941,6279920,311405,229687953,546173,446245132
2022-04-21,29696,24492606,89988,93827194,2035,977606,90401,72752943,17907,18013083,20668,6258979,316822,229376548,567517,445698959
2022-04-20,30238,24462910,89409,93737206,1954,975571,90270,72662542,18046,17995176,21194,6238311,327069,229059726,578180,445131442
2022-04-19,32908,24432672,103884,93647797,2154,973617,119701,72572272,21041,17977130,20567,6217117,382143,228732657,682398,444553262
2022-04-18,18726,24399764,39393,93543913,1005,971463,24062,72452571,8791,17956089,7876,6196550,248121,228350514,347974,443870864
2022-04-17,21441,24381038,40202,93504520,864,970458,106831,72428509,7539,17947298,7037,6188674,232794,228102393,416708,443522890
2022-04-16,30578,24359597,66450,93464318,1620,969594,152449,72321678,12589,17939759,17887,6181637,321680,227869599,603253,443106182
2022-04-15,31756,24329019,77940,93397868,2110,967974,89821,72169229,14847,17927170,20201,6163750,300741,227547919,537416,442502929
2022-04-14,31957,24297263,81077,93319928,1865,965864,156884,72079408,16415,17912323,19207,6143549,297110,227247178,604515,441965513
2022-04-13,33718,24265306,88193,93238851,1848,963999,168531,71922524,17603,17895908,19076,6124342,326464,226950068,655433,441360998
2022-04-12,32706,24231588,85558,93150658,1767,962151,161065,71753993,16639,17878305,20008,6105266,326661,226623604,644404,440705565
2022-04-11,36670,24198882,101618,93065100,2118,960384,193490,71592928,19718,17861666,18538,6085258,329245,226296943,701397,440061161
2022-04-10,32153,24162212,61942,92963482,884,958266,97592,71399438,11286,17841948,9427,6066720,233682,225967698,446966,439359764
2022-04-09,41111,24130059,79049,92901540,1591,957382,153561,71301846,14458,17830662,17633,6057293,318107,225734016,625510,438912798
2022-04-08,37472,24088948,87457,92822491,1960,955791,158100,71148285,16253,17816204,19979,6039660,346052,225415909,667273,438287288
2022-04-07,36703,24051476,86272,92735034,1818,953831,126871,70990185,16235,17799951,20089,6019681,327178,225069857,615166,437620015
2022-04-06,39441,24014773,93440,92648762,1815,952013,118340,70863314,17765,17783716,19944,5999592,343727,224742679,634472,437004849
2022-04-05,39455,23975332,90074,92555322,1992,950198,105995,70744974,16949,17765951,21007,5979648,338790,224398952,614262,436370377
2022-04-04,46526,23935877,111791,92465248,2193,948206,146343,70638979,20769,17749002,19685,5958641,362836,224060162,710143,435756115
2022-04-03,42623,23889351,67758,92353457,841,946013,47287,70492636,11899,17728233,9109,5938956,264206,223697326,443723,435045972
2022-04-02,55755,23846728,87181,92285699,1612,945172,103036,70445349,15036,17716334,17100,5929847,354957,223433120,634677,434602249
2022-04-01,57736,23790973,111795,92198518,2363,943560,113500,70342313,20114,17701298,21713,5912747,399046,223078163,726267,433967572
2022-03-31,74211,23733237,133992,92086723,2373,941197,102432,70228813,20724,17681184,24957,5891034,494277,222679117,852966,433241305
2022-03-30,35405,23659026,57023,91952731,1395,938824,74189,70126381,11001,17660460,9948,5866077,259914,222184840,448875,432388339
2022-03-29,76014,23623621,117930,91895708,2419,937429,154700,70052192,21327,17649459,25465,5856129,528925,221924926,926780,431939464
2022-03-28,94856,23547607,131534,91777778,2701,935010,171341,69897492,23156,17628132,22377,5830664,436965,221396001,882930,431012684
2022-03-27,91781,23452751,85060,91646244,1063,932309,47442,69726151,14109,17604976,9186,5808287,333597,220959036,582238,430129754
2022-03-26,135613,23360970,103478,91561184,1633,931246,108730,69678709,17120,17590867,19876,5799101,462813,220625439,849263,429547516
2022-03-25,139068,23225357,115655,91457706,2796,929613,134223,69569979,20154,17573747,23674,5779225,482724,220162626,918294,428698253
2022-03-24,149044,23086289,115875,91342051,2734,926817,138291,69435756,20320,17553593,23094,5755551,466724,219679902,916082,427779959
2022-03-23,137570,22937245,119071,91226176,2628,924083,148076,69297465,20451,17533273,24284,5732457,457450,219213178,909530,426863877
2022-03-22,37103,22799675,111158,91107105,2682,921455,131684,69149389,19140,17512822,24185,5708173,445100,218755728,771052,425954347
2022-03-21,33520,22762572,130102,90995947,2902,918773,171897,69017705,21853,17493682,21417,5683988,458534,218310628,840225,425183295
2022-03-20,29833,22729052,88595,90865845,1105,915871,47130,68845808,13874,17471829,10839,5662571,354950,217852094,546326,424343070
2022-03-19,33887,22699219,99699,90777250,1776,914766,103699,68798678,15938,17457955,19975,5651732,459903,217497144,734877,423796744
2022-03-18,32312,22665332,112952,90677551,3098,912990,127379,68694979,18596,17442017,23651,5631757,497499,217037241,815487,423061867
2022-03-17,33695,22633020,126666,90564599,2873,909892,132761,68567600,20804,17423421,23717,5608106,508731,216539742,849247,422246380
2022-03-16,37853,22599325,150661,90437933,3055,907019,247240,68434839,23568,17402617,23522,5584389,554323,216031011,1040222,421397133
2022-03-15,40931,22561472,176842,90287272,3150,903964,310905,68187599,27322,17379049,23543,5560867,549536,215476688,1132229,420356911
2022-03-14,63396,22520541,343904,90110430,3255,900814,257165,67876694,49038,17351727,21369,5537324,727228,214927152,1465355,419224682
2022-03-13,40090,22457145,128497,89766526,1208,897559,159774,67619529,22701,17302689,7617,5515955,483411,214199924,843298,417759327
2022-03-12,35900,22417055,98439,89638029,1887,896351,245778,67459755,15554,17279988,15411,5508338,490135,213716513,903104,416916029
2022-03-11,33380,22381155,106894,89539590,2986,894464,202258,67213977,18127,17264434,18798,5492927,497715,213226378,880158,416012925
2022-03-10,33066,22347775,109072,89432696,2804,891478,123588,67011719,18475,17246307,17335,5474129,484038,212728663,788378,415132767
2022-03-09,35433,22314709,119985,89323624,3080,888674,166769,66888131,20247,17227832,17694,5456794,481337,212244625,844545,414344389
2022-03-08,34451,22279276,115005,89203639,3076,885594,145085,66721362,18780,17207585,148441,5439100,462480,211763288,927318,413499844
2022-03-07,38245,22244825,140614,89088634,3502,882518,173368,66576277,22807,17188805,16156,5290659,472745,211300808,867437,412572526
2022-03-06,36113,22206580,98875,88948020,1136,879016,30510,66402909,14398,17165998,6560,5274503,385482,210828063,573074,411705089
2022-03-05,40550,22170467,114559,88849145,1910,877880,131666,66372399,16823,17151600,13125,5267943,513408,210442581,832041,411132015
2022-03-04,38871,22129917,127595,88734586,3296,875970,141408,66240733,19560,17134777,16491,5254818,528046,209929173,875267,410299974
2022-03-03,40001,22091046,135121,88606991,3256,872674,177409,66099325,22138,17115217,15467,5238327,522910,209401127,916302,409424707
2022-03-02,42676,22051045,147245,88471870,3483,869418,195874,65921916,23606,17093079,16455,5222860,549208,208878217,978547,408508405
2022-03-01,47237,22008369,161175,88324625,3357,865935,191188,65726042,24753,17069473,16553,5206405,535756,208329009,980019,407529858
2022-02-28,48773,21961132,181581,88163450,3780,862578,250176,65534854,27756,17044720,16572,5189852,524190,207793253,1052828,406549839
2022-02-27,40486,21912359,117694,87981869,1456,858798,48338,65284678,16143,17016964,7132,5173280,418663,207269063,649912,405497011
2022-02-26,51146,21871873,153213,87864175,2467,857342,158886,65236340,21774,17000821,15174,5166148,573319,206850400,975979,404847099
2022-02-25,42567,21820727,130243,87710962,3076,854875,190331,65077454,19720,16979047,16461,5150974,493396,206277081,895794,403871120
2022-02-24,44917,21778160,156285,87580719,3586,851799,218876,64887123,24956,16959327,17841,5134513,546250,205783685,1012711,402975326
2022-02-23,51840,21733243,186250,87424434,3858,848213,246369,64668247,28509,16934371,18186,5116672,614510,205237435,1149522,401962615
2022-02-22,52847,21681403,188403,87238184,3706,844355,230066,64421878,28419,16905862,19183,5098486,615593,204622925,1138217,400813093
2022-02-21,57900,21628556,223760,87049781,4366,840649,289062,64191812,29922,16877443,18563,5079303,599515,204007332,1223088,399674876
2022-02-20,58392,21570656,169863,86826021,1354,836283,93211,63902750,22161,16847521,8574,5060740,506164,203407817,859719,398451788
2022-02-19,66537,21512264,198543,86656158,2231,834929,201313,63809539,27184,16825360,16957,5052166,691295,202901653,1204060,397592069
2022-02-18,64337,21445727,221025,86457615,4053,832698,253643,63608226,32269,16798176,19769,5035209,699649,202210358,1294745,396388009
2022-02-17,65814,21381390,230920,86236590,3974,828645,265344,63354583,34227,16765907,20006,5015440,664820,201510709,1285105,395093264
2022-02-16,75065,21315576,266248,86005670,4245,824671,297067,63089239,40292,16731680,21283,4995434,705330,200845889,1409530,393808159
2022-02-15,79427,21240511,285932,85739422,3812,820426,247654,62792172,44024,16691388,21596,4974151,746701,200140559,1429146,392398629
2022-02-14,92653,21161084,365347,85453490,4310,816614,332496,62544518,53782,16647364,20443,4952555,809412,199393858,1678443,390969483
2022-02-13,95558,21068431,293619,85088143,1445,812304,68859,62212022,48073,16593582,10446,4932112,665264,198584446,1183264,389291040
2022-02-12,94680,20972873,278738,84794524,2260,810859,210930,62143163,39652,16545509,27298,4921666,910237,197919182,1563795,388107776
2022-02-11,94305,20878193,315463,84515786,4044,808599,282285,61932233,48140,16505857,31729,4894368,877651,197008945,1653617,386543981
2022-02-10,97453,20783888,339558,84200323,3863,804555,316142,61649948,52011,16457717,24802,4862639,855885,196131294,1689714,384890364
2022-02-09,109939,20686435,382711,83860765,4181,800692,344788,61333806,62061,16405706,26975,4837837,917153,195275409,1847808,383200650
2022-02-08,114938,20576496,403505,83478054,3861,796511,329990,60989018,68184,16343645,28082,4810862,971969,194358256,1920529,381352842
2022-02-07,124454,20461558,502697,83074549,4410,792650,445787,60659028,79358,16275461,24463,4782780,1030326,193386287,2211495,379432313
2022-02-06,127839,20337104,418924,82571852,1244,788240,76917,60213241,54230,16196103,14516,4758317,789461,192355961,1483131,377220818
2022-02-05,140678,20209265,454680,82152928,2249,786996,279017,60136324,66158,16141873,27534,4743801,1042587,191566500,2012903,375737687
2022-02-04,143015,20068587,518743,81698248,3985,784747,396223,59857307,76746,16075715,32494,4716267,1127765,190523913,2298971,373724784
2022-02-03,166001,19925572,594823,81179505,3843,780762,431541,59461084,91172,15998969,32337,4683773,1180930,189396148,2500647,371425813
2022-02-02,187794,19759571,676031,80584682,3988,776919,511734,59029543,99218,15907797,35554,4651436,1238114,188215218,2752433,368925166
2022-02-01,225529,19571777,750063,79908651,3636,772931,567207,58517809,122937,15808579,37401,4615882,1405266,186977104,3112039,366172733
2022-01-31,152783,19346248,677719,79158588,3576,769295,467815,57950602,108765,15685642,37101,4578481,1052853,185571838,2500612,363060694
2022-01-30,140001,19193465,504301,78480869,1348,765719,73188,57482787,68413,15576877,25630,4541380,845914,184518985,1658795,360560082
2022-01-29,147298,19053464,534259,77976568,1930,764371,259137,57409599,81497,15508464,45273,4515750,1087518,183673071,2156912,358901287
2022-01-28,123457,18906166,490453,77442309,3445,762441,330445,57150462,80140,15426967,52873,4470477,1026735,182585553,2107548,356744375
2022-01-27,144182,18782709,569776,76951856,3326,758996,343239,56820017,90482,15346827,55867,4417604,1042313,181558818,2249185,354636827
2022-01-26,149568,18638527,585718,76382080,3222,755670,373136,56476778,94773,15256345,56611,4361737,1098474,180516505,2361502,352387642
2022-01-25,138362,18488959,558179,75796362,3195,752448,359068,56103642,89067,15161572,58482,4305126,1074222,179418031,2280575,350026140
2022-01-24,157737,18350597,690420,75238183,3637,749253,498798,55744574,108280,15072505,46343,4246644,1137042,178343809,2642257,347745565
2022-01-23,154740,18192860,530048,74547763,1254,745616,81723,55245776,79328,14964225,36296,4200301,958722,177206767,1842111,345103308
2022-01-22,158288,18038120,568818,74017715,2039,744362,300650,55164053,89631,14884897,55035,4164005,1216874,176248045,2391335,343261197
2022-01-21,165899,17879832,654488,73448897,3354,742323,393642,54863403,107940,14795266,67308,4108970,1274942,175031171,2667573,340869862
2022-01-20,163757,17713933,646704,72794409,3280,738969,389413,54469761,107372,14687326,67781,4041662,1212309,173756229,2590616,338202289
2022-01-19,164536,17550176,659907,72147705,3292,735689,409655,54080348,110795,14579954,80511,3973881,1221638,172543920,2650334,335611673
2022-01-18,158171,17385640,637726,71487798,3120,732397,382528,53670693,110459,14469159,71648,3893370,1198788,171322282,2562440,332961339
2022-01-17,164941,17227469,705914,70850072,3642,729277,515481,53288165,125021,14358700,66888,3821722,1215473,170123494,2797360,330398899
2022-01-16,156775,17062528,550347,70144158,1561,725635,89024,52772684,88121,14233679,47535,3754834,977866,168908021,1911229,327601539
2022-01-15,146549,16905753,515083,69593811,2158,724074,287175,52683660,96655,14145558,80637,3707299,1213282,167930155,2341539,325690310
2022-01-14,155677,16759204,606385,69078728,3447,721916,375634,52396485,115117,14048903,95648,3626662,1272778,166716873,2624686,323348771
2022-01-13,155398,16603527,621360,68472343,3411,718469,378624,52020851,116294,13933786,116024,3531014,1241459,165444095,2632570,320724085
2022-01-12,158589,16448129,625592,67850983,3564,715058,428724,51642227,117418,13817492,104577,3414990,1270116,164202636,2708580,318091515
2022-01-11,151259,16289540,603377,67225391,3269,711494,410447,51213503,119994,13700074,106423,3310413,1290856,162932520,2685625,315382935
2022-01-10,159553,16138281,701362,66622014,4032,708225,563873,50803056,126968,13580080,83241,3203990,1341511,161641664,2980540,312697310
2022-01-09,140474,15978728,523662,65920652,1840,704193,103980,50239183,87672,13453112,68523,3120749,935903,160300153,1862054,309716770
2022-01-08,135305,15838254,495419,65396990,3570,702353,319222,50135203,93473,13365440,16040,3052226,1131211,159364250,2194240,307854716
2022-01-07,129716,15702949,532606,64901571,5025,698783,467898,49815981,96369,13271967,20440,3036186,1124336,158233039,2376390,305660476
2022-01-06,135437,15573233,464496,64368965,2370,693758,78144,49348083,81940,13175598,7417,3015746,993310,157108703,1763114,303284086
2022-01-05,130035,15437796,499035,63904469,4762,691388,381665,49269939,98515,13093658,19924,3008329,1130247,156115393,2264183,301520972
2022-01-04,124762,15307761,492511,63405434,4563,686626,358925,48888274,93451,12995143,17594,2988405,1110588,154985146,2202394,299256789
2022-01-03,114429,15182999,498100,62912923,5599,682063,493174,48529349,88994,12901692,24012,2970811,1050532,153874558,2274840,297054395
2022-01-02,78638,15068570,294020,62414823,3415,676464,103836,48036175,48690,12812698,12650,2946799,758610,152824026,1299859,294779555
2022-01-01,80400,14989932,278512,62120803,2419,673049,36482,47932339,44940,12764008,7544,2934149,635755,152065416,1086052,293479696
2021-12-31,108974,14909532,422924,61842291,4349,670630,402601,47895857,76763,12719068,23386,2926605,968970,151429661,2007967,292393644
2021-12-30,150263,14800558,615828,61419367,4602,666281,464690,47493256,114101,12642305,137251,2903219,1368709,150460691,2855444,290385677
2021-12-29,133570,14650295,531820,60803539,5405,661679,449874,47028566,97580,12528204,82791,2765968,1118349,149091982,2419389,287530233
2021-12-28,116119,14516725,451407,60271719,4805,656274,413280,46578692,87218,12430624,238888,2683177,1049283,147973633,2361000,285110844
2021-12-27,100216,14400606,417939,59820312,6107,651469,526284,46165412,72942,12343406,92776,2444289,943601,146924350,2159865,282749844
2021-12-26,77438,14300390,259222,59402373,2268,645362,86526,45639128,41076,12270464,8472,2351513,629543,145980749,1104545,280589979
2021-12-25,85229,14222952,237198,59143151,1357,643094,30508,45552602,35737,12229388,3511,2343041,524227,145351206,917767,279485434
2021-12-24,102015,14137723,374108,58905953,3350,641737,429377,45522094,64979,12193651,17665,2339530,825414,144826979,1816908,278567667
2021-12-23,102169,14035708,413643,58531845,4587,638387,418622,45092717,75336,12128672,142609,2321865,969539,144001565,2126505,276750759
2021-12-22,106628,13933539,452090,58118202,5282,633800,472698,44674095,76275,12053336,26983,2179256,925791,143032026,2065747,274624254
