data,issued_for_vaccines,issued_for_vaccines_total,issued_for_tests,issued_for_tests_total,issued_for_healing,issued_for_healing_total,issued_all,issued_all_total
2023-01-16,1447,135329635,107583,172868671,11375,25229188,120495,333616624
2023-01-15,12548,135328188,27743,172761088,4185,25217813,44487,333496129
2023-01-14,23383,135315640,59817,172733345,9429,25213628,92647,333451642
2023-01-13,24294,135292257,73864,172673528,12001,25204199,110249,333358995
2023-01-12,23036,135267963,83350,172599664,14154,25192198,120621,333248746
2023-01-11,23612,135244927,93521,172516314,13841,25178044,131069,333128125
2023-01-10,17704,135221315,99594,172422793,17214,25164203,134614,332997056
2023-01-09,1664,135203611,138750,172323199,22039,25146989,162590,332862442
2023-01-08,8419,135201947,33804,172184449,4893,25124950,47132,332699852
2023-01-07,1189,135193528,82316,172150645,8207,25120057,91733,332652720
2023-01-06,21879,135192339,26564,172068329,13153,25111850,61610,332560987
2023-01-05,24015,135170460,84478,172041765,26824,25098697,135404,332499377
2023-01-04,26711,135146445,88167,171957287,17964,25071873,132937,332363973
2023-01-03,10272,135119734,98322,171869120,22978,25053909,131705,332231036
2023-01-02,394,135109462,120243,171770798,18866,25030931,139677,332099331
2023-01-01,3710,135109068,22480,171650555,5851,25012065,32063,331959654
2022-12-31,19797,135105358,65565,171628075,10956,25006214,96343,331927591
2022-12-30,21509,135085561,85137,171562510,18247,24995258,124995,331831248
2022-12-29,19946,135064052,91007,171477373,20283,24977011,131402,331706253
2022-12-28,17304,135044106,94913,171386366,24670,24956728,136976,331574851
2022-12-27,923,135026802,127538,171291453,28669,24932058,157247,331437875
2022-12-26,256,135025879,35417,171163915,4851,24903389,40533,331280628
2022-12-25,2023,135025623,19930,171128498,8599,24898538,30556,331240095
2022-12-24,14885,135023600,78154,171108568,13966,24889939,107018,331209539
2022-12-23,23803,135008715,89566,171030414,20236,24875973,133688,331102521
2022-12-22,26218,134984912,92194,170940848,21109,24855737,139605,330968833
2022-12-21,30012,134958694,101914,170848654,33673,24834628,165700,330829228
2022-12-20,29317,134928682,108554,170746740,29714,24800955,167666,330663528
2022-12-19,4451,134899365,147196,170638186,29153,24771241,180916,330495862
2022-12-18,21332,134894914,40450,170490990,12772,24742088,74573,330314946
2022-12-17,40412,134873582,86765,170450540,19941,24729316,147136,330240373
2022-12-16,57643,134833170,98713,170363775,28470,24709375,184930,330093237
2022-12-15,38611,134775527,108780,170265062,24708,24680905,172181,329908307
2022-12-14,35711,134736916,121622,170156282,32471,24656197,189947,329736126
2022-12-13,30571,134701205,123398,170034660,40323,24623726,194420,329546179
2022-12-12,2868,134670634,175585,169911262,39286,24583403,217894,329351759
2022-12-11,18063,134667766,44791,169735677,17137,24544117,80008,329133865
2022-12-10,34314,134649703,94475,169690886,21302,24526980,150117,329053857
2022-12-09,2974,134615389,125101,169596411,33838,24505678,162037,328903740
2022-12-08,67690,134612415,39151,169471310,16333,24471840,123188,328741703
2022-12-07,19594,134544725,123593,169432159,28849,24455507,172113,328618515
2022-12-06,38411,134525131,127890,169308566,39081,24426658,205496,328446402
2022-12-05,8178,134486720,183547,169180676,38405,24387577,230376,328240906
2022-12-04,21638,134478542,48290,168997129,15913,24349172,85855,328010530
2022-12-03,45476,134456904,100234,168948839,22082,24333259,167832,327924675
2022-12-02,44341,134411428,117854,168848605,30117,24311177,192556,327756843
2022-12-01,67716,134367087,126338,168730751,28483,24281060,222799,327564287
2022-11-30,26438,134299371,140404,168604413,33134,24252577,200095,327341488
2022-11-29,35921,134272933,142416,168464009,38943,24219443,217415,327141393
2022-11-28,6211,134237012,193739,168321593,68067,24180500,268197,326923978
2022-11-27,27633,134230801,47303,168127854,17999,24112433,92959,326655781
2022-11-26,46093,134203168,104249,168080551,20408,24094434,170780,326562822
2022-11-25,40326,134157075,118534,167976302,41061,24074026,200043,326392042
2022-11-24,44120,134116749,126952,167857768,33173,24032965,204397,326191999
2022-11-23,40815,134072629,143299,167730816,31580,23999792,215811,325987602
2022-11-22,34957,134031814,134735,167587517,34174,23968212,203993,325771791
2022-11-21,5714,133996857,184590,167452782,36668,23934038,227140,325567798
2022-11-20,26731,133991143,46504,167268192,14679,23897370,87938,325340658
2022-11-19,51691,133964412,101592,167221688,16319,23882691,169625,325252720
2022-11-18,49442,133912721,116178,167120096,23869,23866372,189647,325083095
2022-11-17,93190,133863279,123778,167003918,23063,23842503,240218,324893448
2022-11-16,236,133770089,133450,166880140,30719,23819440,164537,324653230
2022-11-15,40763,133769853,133515,166746690,30135,23788721,204532,324488693
2022-11-14,5769,133729090,175245,166613175,32333,23758586,213533,324284161
2022-11-13,31394,133723321,43270,166437930,11329,23726253,86015,324070628
2022-11-12,54525,133691927,95929,166394660,16180,23714924,166656,323984613
2022-11-11,56895,133637402,107700,166298731,24187,23698744,188926,323817957
2022-11-10,57031,133580507,113875,166191031,22839,23674557,193905,323629031
2022-11-09,50551,133523476,124049,166077156,30736,23651718,205483,323435126
2022-11-08,41917,133472925,124612,165953107,28904,23620982,195612,323229643
2022-11-07,5904,133431008,165262,165828495,35170,23592078,206566,323034031
2022-11-06,31194,133425104,40386,165663233,12711,23556908,84308,322827465
2022-11-05,57552,133393910,92779,165622847,16653,23544197,167025,322743157
2022-11-04,56699,133336358,111098,165530068,32413,23527544,200466,322576132
2022-11-03,45734,133279659,119599,165418970,32857,23495131,198445,322375666
2022-11-02,5622,133233925,166123,165299371,46325,23462274,218420,322177221
2022-11-01,40259,133228303,45020,165133248,20511,23415949,105865,321958801
2022-10-31,6063,133188044,150267,165088228,38353,23395438,194883,321852936
2022-10-30,31498,133181981,36516,164937961,15367,23357085,83414,321658053
2022-10-29,64223,133150483,94604,164901445,22736,23341718,181639,321574639
2022-10-28,68294,133086260,119821,164806841,34776,23318982,223242,321393000
2022-10-27,65483,133017966,127190,164687020,36144,23284206,229206,321169758
2022-10-26,63328,132952483,141688,164559830,53145,23248062,258447,320940552
2022-10-25,49054,132889155,147344,164418142,41157,23194917,237777,320682105
2022-10-24,6356,132840101,198656,164270798,53029,23153760,258384,320444328
2022-10-23,36796,132833745,47337,164072142,19619,23100731,103796,320185944
2022-10-22,64028,132796949,112939,164024805,26633,23081112,203651,320082148
2022-10-21,70712,132732921,132041,163911866,37164,23054479,240177,319878497
2022-10-20,71942,132662209,137493,163779825,43201,23017315,252875,319638320
2022-10-19,61278,132590267,154187,163642332,48720,22974114,264421,319385445
2022-10-18,48873,132528989,156509,163488145,48531,22925394,254070,319121024
2022-10-17,7678,132480116,212849,163331636,55982,22876863,276792,318866954
2022-10-16,30795,132472438,46771,163118787,20978,22820881,98581,318590162
2022-10-15,62978,132441643,119662,163072016,27634,22799903,210339,318491581
2022-10-14,72274,132378665,135531,162952354,31629,22772269,239622,318281242
2022-10-13,53528,132306391,140473,162816823,38680,22740640,232958,318041620
2022-10-12,57129,132252863,156749,162676350,44108,22701960,258197,317808662
2022-10-11,42663,132195734,157631,162519601,39354,22657852,239910,317550465
2022-10-10,4221,132153071,209345,162361970,47533,22618498,261472,317310555
2022-10-09,26230,132148850,48157,162152625,17312,22570965,91721,317049083
2022-10-08,54781,132122620,122983,162104468,21778,22553653,199596,316957362
2022-10-07,51116,132067839,128620,161981485,31999,22531875,212038,316757766
2022-10-06,40399,132016723,135651,161852865,27597,22499876,203962,316545728
2022-10-05,31220,131976324,142821,161717214,31952,22472279,206267,316341766
2022-10-04,27686,131945104,150397,161574393,30361,22440327,208829,316135499
2022-10-03,2432,131917418,186528,161423996,32889,22409966,222541,315926670
2022-10-02,36854,131914986,43203,161237468,12024,22377077,92123,315704129
2022-10-01,95,131878132,100185,161194265,13945,22365053,114428,315612006
2022-09-30,32319,131878037,116509,161094080,20808,22351108,169939,315497578
2022-09-29,84909,131845718,121235,160977571,18562,22330300,225113,315327639
2022-09-28,6292,131760809,134338,160856336,32436,22311738,173288,315102526
2022-09-27,6619,131754517,136068,160721998,50255,22279302,193218,314929238
2022-09-26,363,131747898,163162,160585930,42748,22229047,206725,314736020
2022-09-25,3655,131747535,40688,160422768,8558,22186299,52931,314529295
2022-09-24,10552,131743880,89346,160382080,11187,22177741,111144,314476364
2022-09-23,90261,131733328,104203,160292734,18187,22166554,212882,314365220
2022-09-22,6100,131643067,105487,160188531,16663,22148367,128552,314152338
2022-09-21,11339,131636967,115125,160083044,23638,22131704,150335,314023786
2022-09-20,8360,131625628,121399,159967919,21021,22108066,151048,313873451
2022-09-19,656,131617268,150339,159846520,24264,22087045,175665,313722403
2022-09-18,2453,131616612,39991,159696181,7412,22062781,49882,313546738
2022-09-17,5503,131614159,77444,159656190,10923,22055369,93914,313496856
2022-09-16,6861,131608656,98049,159578746,18412,22044446,123578,313402942
2022-09-15,7638,131601795,106526,159480697,40234,22026034,154645,313279364
2022-09-14,9434,131594157,103273,159374171,23969,21985800,136850,313124719
2022-09-13,9193,131584723,111428,159270898,23251,21961831,144153,312987869
2022-09-12,700,131575530,143792,159159470,34034,21938580,178915,312843716
2022-09-11,6769,131574830,38133,159015678,9327,21904546,54256,312664801
2022-09-10,14715,131568061,85633,158977545,13440,21895219,113837,312610545
2022-09-09,18107,131553346,101726,158891912,29691,21881779,149801,312496708
2022-09-08,14905,131535239,101300,158790186,24933,21852088,141422,312346907
2022-09-07,17135,131520334,111312,158688886,28358,21827155,157042,312205485
2022-09-06,15868,131503199,118387,158577574,38647,21798797,173220,312048443
2022-09-05,962,131487331,151722,158459187,35445,21760150,188658,311875223
2022-09-04,8839,131486369,38847,158307465,8991,21724705,56721,311686565
2022-09-03,17607,131477530,89640,158268618,19833,21715714,127133,311629844
2022-09-02,20868,131459923,108831,158178978,26744,21695881,156907,311502711
2022-09-01,21480,131439055,109903,158070147,27734,21669137,159929,311345804
2022-08-31,22307,131417575,118132,157960244,30456,21641403,171200,311185875
2022-08-30,19169,131395268,118721,157842112,33051,21610947,171251,311014675
2022-08-29,1530,131376099,155363,157723391,40592,21577896,197990,310843424
2022-08-28,10542,131374569,38448,157568028,8047,21537304,57095,310645434
2022-08-27,21092,131364027,89607,157529580,15856,21529257,126641,310588339
2022-08-26,22660,131342935,110113,157439973,25996,21513401,159046,310461698
2022-08-25,22516,131320275,103736,157329860,26801,21487405,153313,310302652
2022-08-24,20579,131297759,109885,157226124,30223,21460604,160931,310149339
2022-08-23,17343,131277180,120193,157116239,33659,21430381,171448,309988408
2022-08-22,1362,131259837,145038,156996046,39243,21396722,186040,309816960
2022-08-21,9449,131258475,39498,156851008,13589,21357479,62574,309630920
2022-08-20,19990,131249026,90509,156811510,19067,21343890,129613,309568346
2022-08-19,26734,131229036,114208,156721001,35094,21324823,176308,309438733
2022-08-18,21294,131202302,109603,156606793,38902,21289729,170071,309262425
2022-08-17,18572,131181008,116893,156497190,54363,21250827,190025,309092354
2022-08-16,703,131162436,157041,156380297,49621,21196464,207644,308902329
2022-08-15,1206,131161733,42496,156223256,10384,21146843,54141,308694685
2022-08-14,10081,131160527,44554,156180760,15108,21136459,69782,308640544
2022-08-13,25076,131150446,99650,156136206,26475,21121351,151264,308570762
2022-08-12,34840,131125370,132676,156036556,49706,21094876,217519,308419498
2022-08-11,34810,131090530,124574,155903880,48146,21045170,207858,308201979
2022-08-10,38047,131055720,136065,155779306,57622,20997024,231943,307994121
2022-08-09,33889,131017673,129476,155643241,61189,20939402,224848,307762178
2022-08-08,5191,130983784,189972,155513765,75555,20878213,271147,307537330
2022-08-07,26265,130978593,44549,155323793,22198,20802658,93045,307266183
2022-08-06,54344,130952328,124001,155279244,42411,20780460,220797,307173138
2022-08-05,52674,130897984,162164,155155243,64361,20738049,279567,306952341
2022-08-04,54250,130845310,159060,154993079,66540,20673688,280232,306672774
2022-08-03,55873,130791060,167244,154834019,72788,20607148,296238,306392542
2022-08-02,52673,130735187,173138,154666775,79977,20534360,306247,306096304
2022-08-01,7320,130682514,248632,154493637,120795,20454383,377866,305790057
2022-07-31,44307,130675194,61349,154245005,53875,20333588,159603,305412191
2022-07-30,77621,130630887,153474,154183656,56207,20279713,287374,305252588
2022-07-29,88308,130553266,200569,154030182,83773,20223506,373056,304965214
2022-07-28,70506,130464958,190905,153829613,81089,20139733,342914,304592158
2022-07-27,66487,130394452,202060,153638708,121677,20058644,390586,304249244
2022-07-26,65237,130327965,214729,153436648,73794,19936967,354109,303858658
2022-07-25,8608,130262728,301736,153221919,107192,19863173,417982,303504549
2022-07-24,49781,130254120,68171,152920183,37196,19755981,155194,303086567
2022-07-23,83982,130204339,190937,152852012,66465,19718785,341471,302931373
2022-07-22,84923,130120357,238537,152661075,97908,19652320,421731,302589902
2022-07-21,82649,130035434,228846,152422538,93618,19554412,405458,302168171
2022-07-20,78853,129952785,237814,152193692,105354,19460794,422305,301762713
2022-07-19,68679,129873932,245239,151955878,117324,19355440,431507,301340408
2022-07-18,6790,129805253,339676,151710639,131673,19238116,478558,300908901
2022-07-17,44800,129798463,79391,151370963,34711,19106443,158934,300430343
2022-07-16,121379,129753663,210173,151291572,72311,19071732,403933,300271409
2022-07-15,590,129632284,258927,151081399,85513,18999421,345374,299867476
2022-07-14,50189,129631694,242624,150822472,89308,18913908,382467,299522102
2022-07-13,37158,129581505,255938,150579848,91225,18824600,384629,299139635
2022-07-12,27514,129544347,252309,150323910,89061,18733375,369165,298755006
2022-07-11,2166,129516833,340269,150071601,102271,18644314,445167,298385841
2022-07-10,19173,129514667,79660,149731332,27596,18542043,126478,297940674
2022-07-09,27728,129495494,204896,149651672,44760,18514447,277465,297814196
2022-07-08,26361,129467766,241226,149446776,69274,18469687,337249,297536731
2022-07-07,24262,129441405,224846,149205550,64959,18400413,314459,297199482
2022-07-06,22250,129417143,226388,148980704,61034,18335454,310075,296885023
2022-07-05,17551,129394893,224081,148754316,60238,18274420,302295,296574948
2022-07-04,1739,129377342,287789,148530235,72322,18214182,362554,296272653
2022-07-03,12580,129375603,68412,148242446,21810,18141860,102870,295910099
2022-07-02,18664,129363023,168983,148174034,29496,18120050,217298,295807229
2022-07-01,23472,129344359,201723,148005051,51879,18090554,278418,295589931
2022-06-30,21503,129320887,207251,147803328,51707,18038675,281005,295311513
2022-06-29,21172,129299384,169658,147596077,28803,17986968,220037,295030508
2022-06-28,17932,129278212,183003,147426419,44755,17958165,246114,294810471
2022-06-27,1822,129260280,229348,147243416,49885,17913410,281742,294564357
2022-06-26,16799,129258458,57921,147014068,12320,17863525,87103,294282615
2022-06-25,23970,129241659,137474,146956147,20550,17851205,182116,294195512
2022-06-24,40102,129217689,157299,146818673,31727,17830655,229562,294013396
2022-06-23,460,129177587,153561,146661374,33283,17798928,187769,293783834
2022-06-22,23261,129177127,157686,146507813,31246,17765645,212543,293596065
2022-06-21,12176,129153866,157497,146350127,27632,17734399,197669,293383522
2022-06-20,2032,129141690,188283,146192630,50777,17706767,241622,293185853
2022-06-19,14367,129139658,50353,146004347,8844,17655990,73617,292944231
2022-06-18,19656,129125291,109841,145953994,16361,17647146,145916,292870614
2022-06-17,21346,129105635,134930,145844153,48741,17630785,205437,292724698
2022-06-16,22058,129084289,129118,145709223,40205,17582044,191941,292519261
2022-06-15,21219,129062231,134669,145580105,49431,17541839,205653,292327320
2022-06-14,16339,129041012,139748,145445436,19918,17492408,176394,292121667
2022-06-13,2175,129024673,161012,145305688,31511,17472490,195256,291945273
2022-06-12,15324,129022498,47423,145144676,6374,17440979,69171,291750017
2022-06-11,23972,129007174,105945,145097253,10580,17434605,140589,291680846
2022-06-10,25018,128983202,130833,144991308,22609,17424025,178969,291540257
2022-06-09,24242,128958184,126402,144860475,18089,17401416,169202,291361288
2022-06-08,23576,128933942,132916,144734073,22700,17383327,179699,291192086
2022-06-07,18772,128910366,139664,144601157,24875,17360627,183865,291012387
2022-06-06,1838,128891594,169174,144461493,33570,17335752,205520,290828522
2022-06-05,12501,128889756,51067,144292319,8431,17302182,72083,290623002
2022-06-04,20499,128877255,103465,144241252,14306,17293751,138398,290550919
2022-06-03,2401,128856756,139207,144137787,30369,17279445,172968,290412521
2022-06-02,25818,128854355,54172,143998580,9750,17249076,89905,290239553
2022-06-01,30460,128828537,141917,143944408,26902,17239326,200575,290149648
2022-05-31,27511,128798077,151833,143802491,31380,17212424,211495,289949073
2022-05-30,5021,128770566,184457,143650658,43867,17181044,234503,289737578
2022-05-29,24223,128765545,57015,143466201,11025,17137177,92383,289503075
2022-05-28,36017,128741322,117741,143409186,21263,17126152,175199,289410692
2022-05-27,37757,128705305,149931,143291445,54849,17104889,243441,289235493
2022-05-26,37837,128667548,155604,143141514,32514,17050040,226752,288992052
2022-05-25,36668,128629711,157619,142985910,45221,17017526,240130,288765300
2022-05-24,51512,128593043,175978,142828291,45795,16972305,273830,288525170
2022-05-23,4204,128541531,212290,142652313,52479,16926510,269825,288251340
2022-05-22,17326,128537327,63255,142440023,19287,16874031,99960,287981515
2022-05-21,26950,128520001,137319,142376768,24763,16854744,189188,287881555
2022-05-20,42256,128493051,173714,142239449,42243,16829981,258873,287692367
2022-05-19,46108,128450795,175838,142065735,42934,16787738,265371,287433494
2022-05-18,33372,128404687,191222,141889897,48363,16744804,273357,287168123
2022-05-17,31782,128371315,181130,141698675,50601,16696441,263972,286894766
2022-05-16,6178,128339533,247405,141517545,62200,16645840,316585,286630794
2022-05-15,31213,128333355,69957,141270140,18513,16583640,119755,286314209
2022-05-14,43469,128302142,156931,141200183,31661,16565127,232154,286194454
2022-05-13,48677,128258673,196098,141043252,50991,16533466,296309,285962300
2022-05-12,48300,128209996,191825,140847154,48066,16482475,288737,285665991
2022-05-11,42267,128161696,206645,140655329,64736,16434409,314190,285377254
2022-05-10,41331,128119429,217407,140448684,64038,16369673,323303,285063064
2022-05-09,6565,128078098,274983,140231277,72981,16305635,355313,284739761
2022-05-08,28538,128071533,81075,139956294,25454,16232654,135124,284384448
2022-05-07,43441,128042995,170301,139875219,40904,16207200,254757,284249324
2022-05-06,60563,127999554,220436,139704918,88997,16166296,370727,283994567
2022-05-05,30890,127938991,196207,139484482,53390,16077299,281280,283623840
2022-05-04,40793,127908101,217277,139288275,67841,16023909,326699,283342560
2022-05-03,36848,127867308,248940,139070998,70844,15956068,357760,283015861
2022-05-02,4062,127830460,296759,138822058,80133,15885224,383433,282658101
2022-05-01,37606,127826398,78248,138525299,35588,15805091,151945,282274668
2022-04-30,48897,127788792,230165,138447051,47773,15769503,327118,282122723
2022-04-29,49006,127739895,308422,138216886,75704,15721730,434375,281795605
2022-04-28,51443,127690889,305713,137908464,69558,15646026,428005,281361230
2022-04-27,53008,127639446,326690,137602751,80231,15576468,461106,280933225
2022-04-26,5040,127586438,460705,137276061,94951,15496237,562527,280472119
2022-04-25,7312,127581398,135208,136815356,22859,15401286,165661,279909592
2022-04-24,39169,127574086,105278,136680148,30449,15378427,175091,279743931
2022-04-23,51315,127534917,271174,136574870,49800,15347978,372680,279568840
2022-04-22,46760,127483602,319686,136303696,70101,15298178,437903,279196160
2022-04-21,47541,127436842,337712,135984010,78474,15228077,464870,278758257
2022-04-20,44342,127389301,347902,135646298,84188,15149603,477376,278293387
2022-04-19,3298,127344959,495144,135298396,108185,15065415,608001,277816011
2022-04-18,845,127341661,119638,134803252,22638,14957230,143221,277208010
2022-04-17,20133,127340816,74684,134683614,31863,14934592,126750,277064789
2022-04-16,33325,127320683,293018,134608930,69385,14902729,396049,276938039
2022-04-15,39014,127287358,325876,134315912,75320,14833344,441243,276541990
2022-04-14,31245,127248344,321309,133990036,73716,14758024,427194,276100747
2022-04-13,31333,127217099,359706,133668727,72884,14684308,464733,275673553
2022-04-12,30622,127185766,333976,133309021,82349,14611424,447884,275208820
2022-04-11,6504,127155144,459849,132975045,111777,14529075,579336,274760936
2022-04-10,30901,127148640,133012,132515196,35038,14417298,199095,274181600
2022-04-09,34961,127117739,300687,132382184,52970,14382260,388843,273982505
2022-04-08,33348,127082778,350927,132081497,88306,14329290,473580,273593662
